time_to_fall,mean_time_to_click
5.7790071242611,1.139
5.7792137613839,0.968
5.7806292951501,2.826
5.7808068272749,1.821
5.7808729768729,1.092
5.7809570078225,2.873
5.7813199234879,2.71
5.7818540299333,2.887
5.7823102647236,1.679
5.7828851887654,2.972
5.7830766019983,2.344
5.7832295196841,2.077
5.7833658030318,1.678
5.783461140677,1.309
5.7835871551285,2.494
5.7837123054943,3.627
5.7839430318016,1.634
5.7841184935309,0.86
5.7841186161848,1.882
5.7841892631683,2.458
5.7843184745238,2.666
5.7846002923377,3.995
5.7846574754419,4.24
5.7846787473481,2.232
5.7852596457323,3.253
5.7854744246921,2.958
5.7856934544876,2.582
5.7857908698789,2.585
5.7862484746682,2.025
5.7867615858596,3.069
5.7869548822736,1.999
5.7871485861861,3.07
5.7880421289981,2.866
5.7881207915215,1.341
5.7882443829772,1.866
5.7885045453591,2.129
5.7885506155536,2.425
5.7888087277645,1.193
5.7889031437039,3.957
5.7891740156298,2.81
5.7892298367905,1.918
5.7894332761854,1.236
5.7901139849032,1.846
5.790477656747,2.566
5.7907989828435,1.999
5.7912610919963,2.479
5.7912793866638,1.378
5.7915784703254,1.973
5.7921205530702,1.643
5.7923890477604,3.1
5.7926070006203,3.701
5.7928191862555,2.04
5.7929824630419,3.715
5.7932364335773,2.781
5.7933597904832,2.623
5.7934594327495,3.178
5.7935434826628,2.852
5.7936378221341,3.223
5.7939102034758,3.34
5.7940440379638,3.695
5.79413275809,3.051
5.7942292133123,1.73
5.7948872604384,3.82
5.7950980839214,2.572
5.7951723994949,1.128
5.7953028984907,2.081
5.795317626739,2.356
5.7958652408339,1.817
5.7959120519585,2.468
5.7965714312476,2.067
5.7967016522471,1.159
5.7967205037678,2.5
5.7970104617631,3.16
5.7973034293123,3.709
5.7973126687384,2.478
5.7980557821241,1.91
5.7984325370985,0.978
5.7984775064481,1.836
5.7985704538595,3.565
5.7987773523186,3.402
5.7996820233912,1.023
5.7996833182558,2.003
5.7998456515817,0.725
5.7999192551974,2.229
5.8001555560188,1.625
5.8004399792343,1.698
5.8007587582528,1.042
5.8008018342513,1.698
5.8010170982518,3.953
5.8013978862855,1.184
5.8018560010178,2.238
5.8024279743069,1.118
5.802581176973,1.45
5.8026894537327,2.06
5.8027117112397,2.232
5.8028526760257,1.442
5.8033545692302,1.802
5.8033971268105,1.896
5.8034979973188,2.188
5.803526849586,2.873
5.8036946315103,3.876
5.8043669010969,1.784
5.8045462798433,1.44
5.8046151646836,3.729
5.8048427046422,2.109
5.8048984960478,1.362
5.8056246516352,2.128
5.8057368535094,4.569
5.8061368032932,0.861
5.8062906837963,1.242
5.8063082948864,3.596
5.8064030424557,2.326
5.8070211429919,1.819
5.8073219430941,2.7
5.8073725048015,1.873
5.8076375604374,1.848
5.8077266786346,2.809
5.8078508889924,1.022
5.8078587862793,1.979
5.8078781358275,2.643
5.8079433518184,2.973
5.8081921201539,4.11
5.8082717469891,2.354
5.8083845458469,3.471
5.8086292384604,1.75
5.8087078390786,1.208
5.8087513949656,3.611
5.8091224751168,1.864
5.8091403209524,2.615
5.8092831807653,1.423
5.8093387994022,2.69
5.809652518094,2.87
5.8101183885456,2.64
5.8103859320881,1.397
5.8105127685736,1.302
5.8105898227519,4.113
5.8105909523269,3.708
5.8111244440961,1.979
5.8119362931599,2.879
5.812115044446,2.724
5.8122029728576,3.066
5.8122547504854,1.212
5.8128601973285,0.917
5.8131387026966,3.117
5.8131756376506,2.426
5.8131867091253,1.566
5.8134908593938,2.445
5.8135210455056,2.096
5.813695338321,2.09
5.8139149884967,3.21
5.8149098216333,2.851
5.8153211192248,3.634
5.8153591353592,2.258
5.8155389623263,2.246
5.8157140681446,2.967
5.815868295794,2.837
5.8160432426419,1.848
5.8160483645141,0.966
5.8162224539884,1.083
5.816475291498,2.683
5.8166481626623,1.22
5.8167858285551,2.529
5.8170336993825,2.707
5.8174467726067,1.741
5.8174782029944,3.111
5.817479428457,2.882
5.8175502060865,4.544
5.8175855493372,1.731
5.8177004019207,2.301
5.8178108539749,3.257
5.8179569841884,0.684
5.8180201022047,2.321
5.8180415127632,3.226
5.8187302590578,2.626
5.8189951326839,2.474
5.8190558003457,3.074
5.8191702557274,2.782
5.8193786093285,2.319
5.8195520839489,3.421
5.8196420325784,2.324
5.8196446345801,2.043
5.82018032316,1.962
5.8201841892416,3.225
5.8203935339753,2.627
5.8205652199219,2.853
5.8206121351462,3.518
5.8207971630515,2.879
5.8209102918021,0.914
5.8209481490701,1.423
5.8210028196111,2.284
5.8210529261026,4.915
5.8213584420269,3.202
5.8217491647415,3.161
5.8218748489479,1.783
5.822220967745,1.642
5.8222404948474,2.507
5.8224034262025,4.186
5.8227770219604,2.568
5.8227902953295,1.116
5.8228631512249,1.846
5.8231202844737,1.477
5.8234597962086,3.075
5.8236254115616,2.258
5.8238671306456,3.482
5.8238858157406,1.226
5.8239700381386,0.718
5.8240875905354,2.636
5.8241949706123,4.569
5.8246961669764,2.16
5.8248426114507,1.155
5.8259859384322,4.296
5.8261221112971,4.237
5.8261372833516,2.33
5.8262293286117,2.663
5.8266344621707,3.243
5.8266437961945,1.66
5.8267707910553,3.225
5.8270258246424,1.722
5.8270945893009,3.332
5.8272773839831,3.678
5.827365968578,1.84
5.8274248010519,2.43
5.8275033596553,2.135
5.8278611821558,2.05
5.8278868213463,4.068
5.8279413901497,1.501
5.82802588602,2.552
5.8281733632227,2.808
5.828528785458,2.936
5.8285573373413,1.987
5.8286002058369,3.422
5.8289092608093,1.514
5.8289964374302,3.015
5.8291299805462,2.767
5.8294794884439,2.825
5.829574819656,1.967
5.8296191429019,1.812
5.8297357211543,4.014
5.8298639123173,1.842
5.8298724310368,2.487
5.8300888542579,1.912
5.8301096465659,1.246
5.830133909396,4.495
5.8302664861077,1.201
5.8307206866799,1.143
5.8307263818942,0.939
5.8309207067447,2.212
5.8311150505073,1.14
5.8312143926508,2.12
5.8312603075903,1.964
5.8312866038055,2.325
5.8314717596153,2.473
5.831572161389,2.739
5.8320227936745,1.848
5.8320859550021,3.241
5.8324984241333,2.613
5.8325831867622,2.606
5.8326360147177,3.742
5.8328224831026,4.017
5.8328517328349,3.562
5.8331638342742,1.174
5.8332392679796,3.234
5.8338215535212,2.207
5.8338790726997,2.749
5.8339842497927,4.139
5.8341481661409,2.664
5.8343948573555,1.269
5.8346247244105,2.471
5.8346356086045,3.69
5.834919406675,2.299
5.8350776194438,2.369
5.8351120151227,3.503
5.835545070755,2.698
5.8356133087382,1.626
5.8356469535143,2.278
5.8356679312895,2.333
5.8359752962412,1.948
5.8360165921344,2.337
5.8361198272159,1.814
5.8361548778382,3.838
5.8362327918772,3.467
5.8362446799341,4.24
5.836257232889,2.571
5.8363374757485,2.868
5.8364551036836,3.498
5.8367464862215,1.588
5.8368447804712,1.803
5.8371468677822,1.304
5.8372743730481,4.083
5.8375428799592,3.128
5.8375966955663,0.942
5.8376909192085,1.085
5.8377091959072,2.372
5.8378863858088,2.34
5.8380690529278,2.229
5.8381025487252,2.561
5.8381597792994,1.616
5.8382178380824,1.949
5.8385360285608,2.682
5.8385804839867,1.127
5.838866407615,1.654
5.8390422766713,2.727
5.8390498561612,3.346
5.8393781573552,0.958
5.839463487461,2.019
5.8395223668879,0.961
5.8398591430613,2.893
5.8398951511274,3.588
5.8399123467076,3.149
5.8400525352489,2.391
5.8403447967335,2.857
5.8404580474272,2.875
5.8405956341412,3.222
5.8406372671489,2.796
5.840832364413,3.653
5.8409651056781,3.711
5.8411874674124,1.349
5.8414129944057,2.346
5.8415087176941,1.178
5.8418552879403,2.111
5.8419055534551,2.526
5.8424907069395,2.14
5.8426967928907,1.646
5.8428301178351,4.76
5.8430746942313,1.651
5.8434001583091,2.272
5.8436581253216,1.402
5.843703339261,3.362
5.8441334655196,1.809
5.8441686196164,1.755
5.8443928508461,2.078
5.8444290327427,3.192
5.8444604642224,2.761
5.8448043050545,3.144
5.8448579727002,2.175
5.8451557074442,2.185
5.8451954548412,2.2
5.8453482623129,2.515
5.8453837669965,2.641
5.845416802688,4.199
5.8455677401698,1.299
5.8457845406095,3.202
5.845950144166,1.902
5.8460668343244,1.69
5.8464047290971,1.845
5.8468748931445,2.72
5.8471704500132,3.953
5.8475343478448,0.747
5.8475884752478,2.957
5.8479425420271,3.27
5.8480200644882,2.799
5.8480659884109,2.38
5.8481053246394,1.614
5.8482005165554,1.574
5.8483518436289,2.367
5.8485316257571,3.521
5.8486938799428,3.062
5.8489647148724,1.883
5.8491197694816,3.321
5.8493110767353,2.891
5.8495099715277,4.547
5.8495910710283,2.372
5.8495991425305,3.621
5.8497096014068,3.03
5.8501390895708,3.23
5.8501908867428,2.795
5.8503168988337,3.622
5.850451292388,2.277
5.8504641124517,4.209
5.8506665741002,3.422
5.8518021697176,2.419
5.8518325873663,2.519
5.8521407889429,4.159
5.852308873511,2.243
5.8523312306935,1.456
5.8523724380624,3.108
5.852564848723,2.132
5.8530775723511,2.966
5.853079285948,2.398
5.8532021869407,2.226
5.8533150976656,2.507
5.8536282419681,3.203
5.8536286112157,1.848
5.8537492726015,4.37
5.8539719987973,2.239
5.8541936722957,2.659
5.8542527940657,4.271
5.8544683385441,2.236
5.8545430570053,3.265
5.8545964579521,3.162
5.8546388812353,2.645
5.8546679208215,2.682
5.8546825783207,1.931
5.8552414531784,2.538
5.8554653387744,1.389
5.8555054743098,3.007
5.8555436549892,2.157
5.8557068100383,1.501
5.8561001264377,2.961
5.8563480225345,4.582
5.8564796539332,1.507
5.8564944393654,1.148
5.8566478645843,1.375
5.8568247873006,1.176
5.8571102428374,2.173
5.8583303237199,2.381
5.8583703381205,3.878
5.8584820159936,1.733
5.8585014161829,1.417
5.8591807406802,2.478
5.8593971817098,3.502
5.8594050872097,2.557
5.8599172474107,1.548
5.860021807909,2.614
5.8601564067632,3.549
5.8604486793652,2.465
5.8605018666379,2.919
5.8606073800636,3.198
5.8608331247572,3.887
5.8611609215106,2.693
5.8613668323501,1.254
5.8617527886442,2.415
5.8623173401401,2.684
5.862590123736,1.179
5.8626590756377,1.797
5.8627564290034,3.604
5.8629519065186,2.568
5.8629615023652,2.883
5.8630076262995,1.88
5.8633173384671,1.132
5.8634384512936,2.269
5.8636672806662,0.998
5.8637780437459,3.771
5.8639574384516,1.069
5.863959261447,2.52
5.8639624659822,3.362
5.8640907905885,2.02
5.8642945733809,3.581
5.864347860788,2.71
5.8646623191375,3.507
5.8647725619394,3.626
5.8654203074241,4.118
5.8654387755126,3.849
5.8654456894972,1.724
5.8656916810118,1.26
5.8659017807749,2.707
5.8660133889809,3.736
5.8660486921654,2.648
5.8662549195437,2.528
5.8662886371966,3.217
5.8664070507302,2.598
5.8665786662002,1.986
5.8667834671966,2.128
5.8668118348333,3.01
5.8671163657409,2.349
5.8672287169578,1.604
5.8681772547034,1.627
5.8688607531943,3.772
5.8689713974747,1.362
5.8690405876108,1.83
5.8691041804432,5.079
5.8691714056279,3.056
5.8696522779421,1.557
5.870276773001,1.428
5.8704833906585,0.906
5.8707211024705,2.736
5.8707869316299,1.521
5.8713445443853,1.508
5.8715601442699,2.021
5.8716275762349,3.505
5.8717106341288,2.535
5.8720384649728,1.154
5.8721618654108,2.319
5.8727305605087,2.933
5.8727436230366,3.199
5.8728344629395,2.941
5.8728985697569,1.91
5.8731779588193,1.112
5.8733723449617,0.822
5.8735180541735,2.228
5.8736097501809,2.492
5.8738674477212,2.483
5.8740169219284,2.908
5.8746228190731,3.088
5.874623659171,1.747
5.8747079533214,2.724
5.8748556807769,2.531
5.8754195741503,3.303
5.8757375403702,3.244
5.8760225466619,1.377
5.8760723080586,3.285
5.8762755492235,1.693
5.87630191141,1.92
5.8765215224948,2.943
5.8765790129921,2.245
5.8767791523261,1.727
5.8768538485321,2.834
5.8768693205941,2.967
5.876948878997,3.574
5.8771614007306,2.327
5.8781761346386,2.903
5.8784004910213,3.24
5.8784893736682,2.434
5.8785055125935,2.709
5.8785614179171,2.586
5.8786302882154,1.947
5.878685863344,2.371
5.8788758158047,2.985
5.8793970167124,2.046
5.8796855881308,3.456
5.8797308188529,1.59
5.8798468494875,4.034
5.8799421510757,1.232
5.8800200262053,1.094
5.8801050113646,2.312
5.8806824193745,1.186
5.8807363480319,1.735
5.8808174646182,3.286
5.8808286338774,4.786
5.8813366506305,1.311
5.881660647211,2.505
5.8816954034696,3.299
5.8817348805706,1.534
5.8819890735597,1.344
5.8821109590504,4.184
5.8825585718661,0.793
5.882641982836,3.286
5.8827808539615,1.452
5.8829280606734,2.334
5.8831081556844,3.918
5.8832554075952,2.416
5.8836537176442,3.989
5.8838525739937,2.474
5.8840597208856,2.431
5.8842002510928,1.999
5.8845961425505,2.798
5.8847795195382,3.127
5.8849550482985,1.616
5.8850734980786,2.54
5.8851177686669,3.375
5.8853900194856,2.227
5.8855536239772,2.166
5.8857610119906,3.989
5.8857734592168,1.922
5.8857754839076,4.044
5.8858188399298,1.214
5.8860796479755,1.869
5.8861513971898,2.308
5.8861948478259,2.326
5.886212915782,2.001
5.886249065117,1.69
5.8863544971714,2.099
5.8865061206985,1.653
5.8865223876366,2.083
5.8865653129517,1.817
5.8865726693855,2.992
5.8870667276808,0.857
5.8871549364112,2.75
5.8871794125825,2.058
5.8872617298595,2.654
5.8878192847366,2.449
5.8879833890453,3.4
5.8880096834696,3.492
5.8887660728139,2.775
5.8892945282633,1.38
5.8893167252651,2.235
5.8893719975382,3.126
5.8894080233876,2.68
5.8894520086629,1.995
5.8896946368975,1.309
5.8897821693693,2.076
5.8901324781152,2.727
5.8901404249365,3.366
5.8905317837523,2.214
5.8908089932209,3.405
5.8908307114465,3.551
5.8912463572159,2.085
5.8914757975155,3.647
5.8918020951348,2.93
5.8918077604523,3.717
5.8918137249669,1.995
5.8919302543941,2.524
5.8921491364762,1.711
5.8922003787573,3.567
5.892241775213,2.356
5.8926069933404,1.447
5.8926633941941,1.561
5.8927883108987,3.425
5.8929953388811,2.871
5.8930036178857,3.847
5.8930259654669,3.296
5.893061926679,2.263
5.8936681844525,2.836
5.8936942816063,2.302
5.8939498519367,3.794
5.894063237858,1.243
5.8941661928867,1.766
5.8942540876625,3.822
5.8946417019294,2.254
5.894943524911,0.916
5.8952948603685,1.328
5.8953023890338,3.588
5.8953574996695,1.798
5.8954395931226,3.078
5.8956155004698,3.112
5.895815845331,2.231
5.8959143238967,4.596
5.8962484385147,1.996
5.8963297507514,1.828
5.8964233687606,1.317
5.8964827824357,3.945
5.8965683990706,1.801
5.8973874302496,2.988
5.8975016650673,3.169
5.8975423141712,2.107
5.8975713834807,1.68
5.8976417153539,3.908
5.8977939149142,1.611
5.8978616733449,4.484
5.897883062973,3.03
5.8984415237891,2.402
5.8985237412958,2.568
5.8987044216306,2.247
5.8987736059492,1.797
5.8991382066002,2.698
5.8992369234792,2.607
5.899514315358,3.593
5.8995333132,4.178
5.8996143887899,3.551
5.8998294722563,2.603
5.8998307222486,1.594
5.9000403359121,1.572
5.9000999425908,2.453
5.9001004344244,2.666
5.9005297177434,2.205
5.9005758997142,4.091
5.9010921166488,1.567
5.9014388809763,3.128
5.9015076736693,1.589
5.9018492190384,3.032
5.9019172242537,2.687
5.9019516315781,2.855
5.9019600895526,1.92
5.9023158656394,1.957
5.9023253588992,3.463
5.9030470506811,2.243
5.9031438669227,1.8
5.9033164694118,4.198
5.9043104545472,1.963
5.9048740575615,3.13
5.9049628708174,4.353
5.9050523105392,2.47
5.905054106507,0.971
5.9052312129207,1.111
5.9057316473298,1.662
5.9074188793764,1.619
5.9074351656713,1.336
5.9075426483417,1.974
5.9078679851725,4.438
5.9083817577456,2.119
5.9083829010677,3.147
5.9086399875306,3.079
5.9086960884383,2.356
5.909158000038,2.612
5.9092104503929,1.009
5.9094137486229,1.712
5.9096921622311,1.437
5.9099948240822,3.014
5.9106667747545,1.877
5.9107757635041,2.929
5.9108512218392,2.781
5.91104785913,1.876
5.9110972775081,3.293
5.911278121817,3.653
5.9114376937938,2.433
5.9117720373968,3.452
5.9125464874663,2.525
5.9127488616287,3.586
5.9129006690293,4.251
5.9130507166245,2.892
5.9131820587581,2.322
5.913436589324,2.521
5.9137063902902,2.56
5.9144372850106,2.076
5.9144774433102,1.821
5.9146240400655,1.94
5.9149982929461,3.039
5.9157649304956,4.276
5.9160617410547,1.479
5.9161439056384,2.508
5.9162927961311,3.266
5.9163719578341,3.296
5.9163856886411,2.361
5.9163987421914,2.716
5.9169455214558,1.661
5.9171706101033,2.623
5.9172018051922,1.48
5.9181258205609,3.255
5.9183313877744,3.692
5.9185708465711,1.298
5.9185809016458,1.93
5.9188812064556,0.948
5.9189335339973,1.275
5.9190485563407,3.98
5.9192158979016,1.382
5.9195453908224,1.564
5.9197930011727,2.008
5.9199374315867,1.785
5.9202655684721,1.18
5.9203081817632,2.687
5.9204383214067,2.461
5.920558962209,3.268
5.9207483387383,1.559
5.9209964971266,1.39
5.9212531622019,1.727
5.9216493254959,3.311
5.9216957854051,3.458
5.9217262913507,2.715
5.9217825569863,3.07
5.9220020744778,2.759
5.9233276231745,4.587
5.9234375676302,2.974
5.9237772058052,2.417
5.9238444794412,4.89
5.9240175795618,3.084
5.9240715551096,1.483
5.9240905875566,1.278
5.924176555901,2.11
5.9242892768916,1.702
5.9242913704775,2.709
5.9244189049582,3.964
5.9250551963961,1.172
5.925119090119,1.316
5.925415182237,2.943
5.9254529382087,2.627
5.9255264986782,2.484
5.9255507158675,2.242
5.9256053526246,2.143
5.9256429939519,1.351
5.9263677563241,2.896
5.9264672740109,2.107
5.9267438429699,3.827
5.9268956553433,1.854
5.9272384770927,2.56
5.9273357572472,3.173
5.9273545062125,3.591
5.9281416917611,3.038
5.9283518216439,4.086
5.9283692759299,3.769
5.9287379574996,2.055
5.9288971975909,3.466
5.9290056275423,2.337
5.9292498272957,0.8
5.9295219915401,2.621
5.9296660530527,2.864
5.9297161421687,2.316
5.9297666868516,2.017
5.9298649120787,1.699
5.9298762438656,1.763
5.929895339549,3.048
5.9299035318383,4.121
5.9302951924039,1.656
5.9304464480192,2.649
5.930621884238,2.024
5.9318653729482,2.6
5.9318887135556,2.51
5.931930601486,1.888
5.9319337136233,3.779
5.9319348919091,3.426
5.9324615499151,2.041
5.932510799458,2.307
5.9326212815157,1.672
5.9329269392354,4.095
5.9329928022915,1.578
5.9331612133678,2.947
5.9331883504525,2.269
5.9331969583084,1.711
5.9332863123566,0.897
5.933552076217,0.965
5.934310775102,2.717
5.9343317420183,2.7
5.9346855111492,3.023
5.9347702570485,3.222
5.9348803441766,2.65
5.9349098179277,2.473
5.9351038301402,1.954
5.9351793894652,2.684
5.9357676454699,2.602
5.936085845813,3.157
5.9363373672975,1.932
5.9364089211801,1.529
5.9364327592273,2.059
5.936799884855,2.079
5.9368290263525,1.606
5.9370363415904,1.642
5.937265551234,3.636
5.9372741699482,2.247
5.9373621368279,2.502
5.9377080469992,2.396
5.9380326917721,3.071
5.938657105431,3.877
5.9388374570811,1.738
5.9395656903737,2.599
5.9397074562582,3.14
5.9398293845251,2.702
5.9401012977973,1.658
5.9401759658059,3.091
5.9404792801706,2.04
5.9405747617843,2.346
5.9420954244061,1.566
5.9423528094049,2.487
5.9430703359117,2.436
5.9432510540217,2.596
5.9433460350475,3.77
5.9436900055036,3.905
5.9440668325771,3.083
5.9441167114346,3.106
5.944297745334,3.394
5.9444424491024,1.076
5.945116984099,1.281
5.9452677198444,3.684
5.945425487188,2.803
5.945588659304,4.212
5.9456589988048,2.28
5.9459475740613,3.36
5.9460242228793,1.097
5.9461482163066,4.134
5.9467717258486,2.433
5.9473243969855,2.913
5.9478326946635,2.12
5.9489431061031,3.928
5.9493275311171,1.049
5.9500476790771,1.319
5.9508495592191,1.841
5.9512460543527,2.918
5.9519582805966,1.482
5.9520352309235,1.452
5.9522187569191,1.969
5.9522408187085,4.141
5.9522491027913,3.962
5.952705981053,3.705
5.9528642567542,1.813
5.9528853585964,2.276
5.9529509203843,2.276
5.9529825384639,3.081
5.9532144809985,3.472
5.9533994817453,1.33
5.9534077714336,2.627
5.953556127603,2.975
5.9538700666835,3.076
5.9538725645892,1.67
5.9539001355464,1.76
5.9539436606711,3.142
5.9545569864201,1.5
5.9546137112339,1.212
5.9548259203104,3.006
5.9548334019053,2.794
5.9549354696557,1.224
5.9550181520198,3.089
5.9551219919245,3.817
5.9553411205789,1.783
5.9554817392522,3.949
5.9558784165044,3.759
5.9562322526433,4.033
5.9563574010463,2.341
5.9566074859283,1.023
5.9566293080601,2.323
5.9567740280864,2.421
5.9568135214863,2.324
5.9568247631349,2.729
5.9574995297418,3.59
5.9577397981765,2.705
5.9577442200911,3.309
5.9577688439005,3.826
5.9586458604004,3.733
5.9587558976567,1.775
5.9587832435132,3.381
5.9590475657974,1.954
5.9592492067247,2.38
5.9593473596669,2.656
5.9594772602205,1.475
5.9594935716491,4.361
5.959573716649,3.682
5.9597962714214,3.312
5.9599480134845,2.628
5.9601366586511,3.177
5.9602459927139,2.201
5.9607253687053,3.714
5.9607443007033,1.239
5.9608723154269,2.315
5.960890367162,1.95
5.9609516087125,2.37
5.9610822638287,2.692
